Series Name,"Series Code","Country Name","Country Code","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Latvia","LVA","0.200207933783531","0.196416556835175","0.200808107852936","0.212599873542786","0.21259368956089","0.21160763502121","0.226835578680038","0.206776097416878","0.212983131408691","0.215120673179626"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Liechtenstein","LIE","0.303565949201584","0.295043766498566","0.319632709026337","0.314043641090393","0.318043142557144","0.31544154882431","0.329134196043015","0.379181206226349","0.324080735445023","0.325875073671341"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Lithuania","LTU","0.200207933783531","0.196416556835175","0.200808107852936","0.212599873542786","0.21259368956089","0.21160763502121","0.226835578680038","0.206776097416878","0.212983131408691","0.215120673179626"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Luxembourg","LUX","0.255490243434906","0.245925933122635","0.249921858310699","0.242951631546021","0.243935689330101","0.243687197566032","0.260185420513153","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Moldova","MDA","0.179927513003349","0.176508575677872","0.174752250313759","0.181790813803673","0.184343948960304","0.196737840771675","0.217113956809044","0.220166966319084","0.228334546089172","0.228313326835632"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Monaco","MCO","NA","0.462172716856003","0.486370205879211","0.470059126615524","0.486478626728058","0.486127644777298","0.516059041023254","0.487263292074203","0.473354339599609","0.48214453458786"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Montenegro","MNE","0.224197298288345","0.212500661611557","0.219175487756729","0.235653072595596","0.237238094210625","0.236760169267654","0.250315934419632","0.265301764011383","0.269182443618774","0.23965160548687"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Netherlands","NLD","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","North Macedonia","MKD","0.210350349545479","0.205276697874069","0.205883592367172","0.22556135058403","0.226465672254562","0.219686836004257","0.235281273722649","0.237639620900154","0.240944251418114","0.23965160548687"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Norway","NOR","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.224274337291718","0.23823918402195","0.234813511371613","0.237253814935684","0.241194948554039"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Poland","POL","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.215120673179626"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Portugal","PRT","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.23686408996582"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Romania","ROU","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.214557975530624"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Russian Federation","RUS","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.220166966319084","0.228334546089172","0.228313326835632"
Regulatory Quality: Standard Error,"RQ.STD.ERR","San Marino","SMR","NA","0.462172716856003","0.486370205879211","0.470059126615524","0.486478626728058","0.486127644777298","0.516059041023254","0.487263292074203","0.473354339599609","0.48214453458786"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Serbia","SRB","0.197846993803978","0.193548530340195","0.196718767285347","0.206036955118179","0.206044435501099","0.203257471323013","0.221013695001602","0.220166966319084","0.225545197725296","0.225275650620461"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Slovak Republic","SVK","0.200207933783531","0.196416556835175","0.200808107852936","0.212599873542786","0.21259368956089","0.21160763502121","0.226835578680038","0.206776097416878","0.212983131408691","0.214557975530624"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Slovenia","SVN","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.215120673179626"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Spain","ESP","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.23686408996582"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Sweden","SWE","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Switzerland","CHE","0.246075704693794","0.23741939663887","0.249921858310699","0.242951631546021","0.243935689330101","0.243687197566032","0.260185420513153","0.256297200918198","0.259777426719666","0.264920949935913"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Tajikistan","TJK","0.191070750355721","0.188966557383537","0.191969782114029","0.20823846757412","0.212474092841148","0.20986619591713","0.229696899652481","0.218763053417206","0.22011025249958","0.21724146604538"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Turkiye","TUR","0.183842897415161","0.18058830499649","0.18408764898777","0.195445835590363","0.194682151079178","0.190103381872177","0.202663421630859","0.206776097416878","0.212983131408691","0.215120673179626"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Turkmenistan","TKM","0.220980137586594","0.218880280852318","0.227406606078148","0.249263569712639","0.249831557273865","0.247334197163582","0.268278986215591","0.270958662033081","0.273962050676346","0.27404597401619"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Ukraine","UKR","0.190162286162376","0.185423761606216","0.188440173864365","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.220166966319084","0.237586319446564","0.237743958830833"
Regulatory Quality: Standard Error,"RQ.STD.ERR","United Kingdom","GBR","0.228099748492241","0.218712881207466","0.227201536297798","0.220852062106133","0.222046479582787","0.220609843730927","0.233886927366257","0.231103107333183","0.234129175543785","0.237621799111366"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Uzbekistan","UZB","0.180533990263939","0.178242310881615","0.183787509799004","0.193814441561699","0.197536751627922","0.19708089530468","0.214174583554268","0.19341716170311","0.194267079234123","0.192244574427605"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Iceland","ISL","0.246075704693794","0.23741939663887","0.249921858310699","0.242951631546021","0.243935689330101","0.243687197566032","0.260185420513153","0.256297200918198","0.259777426719666","0.264920949935913"
Regulatory Quality: Standard Error,"RQ.STD.ERR","Malta","MLT","0.263451009988785","0.255238562822342","0.270273894071579","0.259818762540817","0.260309964418411","0.258156448602676","0.285126984119415","0.250273466110229","0.251137226819992","0.251528859138489"
Rule of Law: Estimate,"RL.EST","Albania","ALB","-0.311199098825455","-0.31968680024147","-0.322631984949112","-0.414191573858261","-0.414752036333084","-0.426317363977432","-0.378028213977814","-0.280716270208359","-0.165585100650787","-0.164097368717194"
Rule of Law: Estimate,"RL.EST","Andorra","AND","1.63860523700714","1.51319181919098","1.51293611526489","1.53556883335114","1.53650796413422","1.51021492481232","1.61518156528473","1.64205121994019","1.48548305034637","1.47689890861511"
Rule of Law: Estimate,"RL.EST","Armenia","ARM","-0.417726755142212","-0.462551325559616","-0.160894498229027","-0.209393918514252","-0.197214365005493","-0.177464514970779","-0.125831425189972","-0.119838461279869","-0.169515803456306","-0.122017979621887"
Rule of Law: Estimate,"RL.EST","Austria","AUT","1.93843615055084","1.81477534770966","1.76146185398102","1.8003545999527","1.85348308086395","1.86229813098907","1.77060890197754","1.75175452232361","1.70427322387695","1.74656546115875"
Rule of Law: Estimate,"RL.EST","Azerbaijan","AZE","-0.697012007236481","-0.716544568538666","-0.539356291294098","-0.58492249250412","-0.619800806045532","-0.610428035259247","-0.729642748832703","-0.606765031814575","-0.625552177429199","-0.566586077213287"
Rule of Law: Estimate,"RL.EST","Belarus","BLR","-0.815213024616241","-0.879217445850372","-0.767325043678284","-0.881673812866211","-0.893020570278168","-0.859413027763367","-1.08517408370972","-1.1214325428009","-1.22100031375885","-1.25094270706177"
Rule of Law: Estimate,"RL.EST","Belgium","BEL","1.54851686954498","1.45622563362122","1.39380347728729","1.32062590122223","1.33859252929688","1.3361576795578","1.32759404182434","1.29177582263947","1.34823083877563","1.29537487030029"
Rule of Law: Estimate,"RL.EST","Bosnia and Herzegovina","BIH","-0.132231548428535","-0.264572232961655","-0.193005457520485","-0.201813697814941","-0.225580662488937","-0.225809708237648","-0.316137343645096","-0.303256839513779","-0.306983083486557","-0.351819545030594"
Rule of Law: Estimate,"RL.EST","Bulgaria","BGR","-0.0820291489362717","-0.159493550658226","-0.140443801879883","-0.1249605640769","-0.105849832296371","-0.0374133922159672","-0.127672985196114","-0.068868450820446","-0.107922710478306","-0.00685768062248826"
Rule of Law: Estimate,"RL.EST","Croatia","HRV","0.218224167823792","0.127412468194962","0.33985698223114","0.308922588825226","0.3015296459198","0.348268538713455","0.236185565590858","0.275418937206268","0.36779710650444","0.36060556769371"
Rule of Law: Estimate,"RL.EST","Cyprus","CYP","1.07471680641174","1.01026701927185","0.693160891532898","0.854454517364502","0.72105348110199","0.726727247238159","0.547239065170288","0.605679333209991","0.570125758647919","0.628040313720703"
Rule of Law: Estimate,"RL.EST","Czechia","CZE","1.13887214660645","1.10708737373352","0.988326966762543","1.08858931064606","1.01980626583099","1.01709353923798","1.01845061779022","1.09040725231171","1.1003965139389","1.14218366146088"
Rule of Law: Estimate,"RL.EST","Denmark","DNK","2.10073828697205","2.01513481140137","1.88294720649719","1.80426836013794","1.77322614192963","1.83337736129761","1.80679368972778","1.89572131633759","1.8995805978775","1.90893590450287"
Rule of Law: Estimate,"RL.EST","Estonia","EST","1.36985957622528","1.30050790309906","1.19259226322174","1.24847757816315","1.20345735549927","1.2427259683609","1.33508813381195","1.38935804367065","1.42628395557404","1.42638897895813"
Rule of Law: Estimate,"RL.EST","Finland","FIN","2.1247615814209","2.05303645133972","2.00771570205688","2.02406764030457","2.03439903259277","2.01262903213501","2.01859211921692","2.01347613334656","1.95789980888367","1.96704590320587"
Rule of Law: Estimate,"RL.EST","France","FRA","1.45350301265717","1.36679553985596","1.35156190395355","1.39806187152863","1.39622473716736","1.37148487567902","1.29872727394104","1.25916755199432","1.18058335781097","1.18057084083557"
Rule of Law: Estimate,"RL.EST","Georgia","GEO","0.224748969078064","0.22280541062355","0.335771918296814","0.262742727994919","0.270510762929916","0.248691543936729","0.222878128290176","0.14443676173687","0.16946941614151","0.177279338240623"
Rule of Law: Estimate,"RL.EST","Germany","DEU","1.85020470619202","1.75914001464844","1.58330154418945","1.5740704536438","1.59137535095215","1.5813193321228","1.52012777328491","1.5718047618866","1.53199517726898","1.55120778083801"
Rule of Law: Estimate,"RL.EST","Greece","GRC","0.373986780643463","0.252492129802704","0.112394168972969","0.0502666123211384","0.113017320632935","0.158072605729103","0.288973033428192","0.321165591478348","0.325134873390198","0.213158577680588"
Rule of Law: Estimate,"RL.EST","Greenland","GRL","1.7345507144928","1.67168784141541","1.68990647792816","1.68990814685822","1.70181095600128","1.71062612533569","1.7011866569519","1.68684887886047","1.68988716602325","1.68432629108429"
Rule of Law: Estimate,"RL.EST","Hungary","HUN","0.509202778339386","0.382024466991425","0.413626253604889","0.537432312965393","0.5550696849823","0.498684227466583","0.492385804653168","0.505373418331146","0.422067135572433","0.427084535360336"
Rule of Law: Estimate,"RL.EST","Ireland","IRL","1.76058638095856","1.72836124897003","1.46621227264404","1.38122129440308","1.41250944137573","1.34828162193298","1.45630073547363","1.49300801753998","1.52677750587463","1.63358354568481"
Rule of Law: Estimate,"RL.EST","Italy","ITA","0.422147244215012","0.288353830575943","0.366415023803711","0.319133818149567","0.240623876452446","0.272417157888412","0.206682667136192","0.240348026156425","0.296974033117294","0.390358686447144"
Rule of Law: Estimate,"RL.EST","Jersey, Channel Islands","JEY","1.7345507144928","1.67168784141541","1.68990647792816","1.68990814685822","1.70181095600128","1.71062612533569","1.7011866569519","1.68684887886047","1.68988716602325","1.68432629108429"
Rule of Law: Estimate,"RL.EST","Kazakhstan","KAZ","-0.609486997127533","-0.515273213386536","-0.513149499893188","-0.48727560043335","-0.503466427326202","-0.510017037391663","-0.467089861631393","-0.508970081806183","-0.474670082330704","-0.446781367063522"
Rule of Law: Estimate,"RL.EST","Kosovo","XKX","-0.464366585016251","-0.478752702474594","-0.358059942722321","-0.435882121324539","-0.383978813886642","-0.409939825534821","-0.406139522790909","-0.300155848264694","-0.365272372961044","-0.311431914567947"
Rule of Law: Estimate,"RL.EST","Kyrgyz Republic","KGZ","-0.936236679553986","-1.01451683044434","-1.04514920711517","-0.947072088718414","-0.928701460361481","-0.914637327194214","-0.962204277515411","-1.09876596927643","-1.14770913124084","-1.1741224527359"
Rule of Law: Estimate,"RL.EST","Latvia","LVA","0.870915234088898","0.766673684120178","0.927819967269897","0.900835394859314","0.923180341720581","0.979084551334381","0.92213636636734","0.949516475200653","0.921031415462494","1.03986096382141"
Rule of Law: Estimate,"RL.EST","Liechtenstein","LIE","1.73986077308655","1.64626502990723","1.64660286903381","1.63437044620514","1.63467311859131","1.63642859458923","1.71570253372192","1.70426070690155","1.71995604038239","1.71267354488373"
Rule of Law: Estimate,"RL.EST","Lithuania","LTU","0.937465846538544","0.97820919752121","0.996741414070129","0.961514294147491","0.923098206520081","0.985989809036255","0.94848245382309","1.07464647293091","1.06033229827881","1.26719617843628"
Rule of Law: Estimate,"RL.EST","Luxembourg","LUX","1.901979804039","1.83813381195068","1.71983742713928","1.69909048080444","1.76795589923859","1.74955821037292","1.73590040206909","1.74762201309204","1.76851046085358","1.75243473052979"
